image,arith_mean,arith_sort,arith_skew,arith_kurt,geom_mean,geom_sort,geom_skew,geom_kurt,p=5,p=10,p=16,p=25,p=50,p=75,p=84,p=90,p=95,prc_silt,prc_sand,prc_gravel,prc_cobble,10.469224,15.465103,20.460983,25.456862,30.452742,35.448621,40.444501,45.440380,50.436260,55.432139,60.428019,65.423898,70.419778,75.415657,80.411537,85.407416,90.403296,95.399175,100.395055,105.390934,110.386814,115.382693,120.378573

PICT0920.JPG,38.741910,20.186754,0.007551,0.033897,30.905109,161.283017,-0.235666,0.953069,8.373289,12.414447,15.521572,19.708020,33.457777,49.702417,56.840522,63.121360,71.965682,NaN,NaN,NaN,NaN,0.062516,0.096271,0.107402,0.100061,0.086238,0.078996,0.078220,0.078471,0.072477,0.064142,0.053960,0.039420,0.026487,0.017272,0.011240,0.007608,0.005497,0.003978,0.003132,0.002419,0.001826,0.001374,0.000994
