image,arith_mean,arith_sort,arith_skew,arith_kurt,geom_mean,geom_sort,geom_skew,geom_kurt,p=5,p=10,p=16,p=25,p=50,p=75,p=84,p=90,p=95,prc_silt,prc_sand,prc_gravel,prc_cobble,9.637215,14.217091,18.796966,23.376841,27.956716,32.536591,37.116467,41.696342,46.276217,50.856092,55.435968,60.015843,64.595718,69.175593,73.755469,78.335344,82.915219,87.495094,92.074970,96.654845,101.234720,105.814595,110.394470

PICT1213.JPG,32.484908,19.819662,0.013175,0.046300,24.528208,156.756095,-0.133633,1.202262,5.030151,9.814146,12.338418,15.745800,25.221550,39.198942,47.420508,58.241905,73.042542,NaN,NaN,NaN,NaN,0.095795,0.108861,0.135852,0.121104,0.095318,0.090172,0.074076,0.063400,0.047212,0.032885,0.023804,0.018813,0.016257,0.014852,0.013742,0.012133,0.009875,0.007586,0.005735,0.004364,0.003427,0.002688,0.002050
