image,arith_mean,arith_sort,arith_skew,arith_kurt,geom_mean,geom_sort,geom_skew,geom_kurt,p=5,p=10,p=16,p=25,p=50,p=75,p=84,p=90,p=95,prc_silt,prc_sand,prc_gravel,prc_cobble,7.533061,11.060859,14.588657,18.116455,21.644253,25.172051,28.699849,32.227647,35.755445,39.283243,42.811041,46.338839,49.866637,53.394435,56.922233,60.450031,63.977829,67.505627,71.033425,74.561223,78.089021,81.616819,85.144617

PICT1192.JPG,28.404418,15.621492,0.009717,0.035656,22.588129,173.383749,-0.080671,0.978164,7.167700,9.561747,11.855553,14.714123,23.020231,35.320017,42.228853,49.477038,57.945128,NaN,NaN,NaN,NaN,0.052549,0.082516,0.110694,0.119276,0.104587,0.077890,0.073780,0.073179,0.063351,0.050253,0.038239,0.030048,0.026576,0.023345,0.019323,0.015163,0.011834,0.008867,0.006423,0.004577,0.003252,0.002427,0.001850
