image,arith_mean,arith_sort,arith_skew,arith_kurt,geom_mean,geom_sort,geom_skew,geom_kurt,p=5,p=10,p=16,p=25,p=50,p=75,p=84,p=90,p=95,prc_silt,prc_sand,prc_gravel,prc_cobble,11.376536,16.826071,22.275606,27.725142,33.174677,38.624212,44.073748,49.523283,54.972819,60.422354,65.871889,71.321425,76.770960,82.220496,87.670031,93.119566,98.569102,104.018637,109.468172,114.917708,120.367243,125.816779,131.266314

PICT0898.JPG,37.080267,22.697656,0.012941,0.045975,27.673433,149.185720,-0.077869,1.054221,6.180007,11.664656,13.837250,17.153602,27.583030,46.639014,55.526123,66.274929,80.980566,NaN,NaN,NaN,NaN,0.092044,0.150500,0.124097,0.136934,0.098494,0.063217,0.055875,0.061274,0.053877,0.036377,0.025733,0.021400,0.018325,0.015349,0.012368,0.009467,0.006927,0.004778,0.003635,0.002860,0.002425,0.002131,0.001911
