image,arith_mean,arith_sort,arith_skew,arith_kurt,geom_mean,geom_sort,geom_skew,geom_kurt,p=5,p=10,p=16,p=25,p=50,p=75,p=84,p=90,p=95,prc_silt,prc_sand,prc_gravel,prc_cobble,11.376536,16.826071,22.275606,27.725142,33.174677,38.624212,44.073748,49.523283,54.972819,60.422354,65.871889,71.321425,76.770960,82.220496,87.670031,93.119566,98.569102,104.018637,109.468172,114.917708,120.367243,125.816779,131.266314

PICT0500.JPG,38.751444,21.873023,0.014530,0.051819,30.519141,165.762295,-0.027398,1.100599,11.393983,14.027530,17.102301,20.722381,31.133753,43.735642,53.386433,67.276362,84.689165,NaN,NaN,NaN,NaN,0.049668,0.103465,0.135483,0.131758,0.127306,0.121766,0.085887,0.058567,0.036825,0.024667,0.019975,0.017993,0.016084,0.014546,0.013273,0.011615,0.009411,0.007151,0.005187,0.003662,0.002544,0.001833,0.001335
