image,arith_mean,arith_sort,arith_skew,arith_kurt,geom_mean,geom_sort,geom_skew,geom_kurt,p=5,p=10,p=16,p=25,p=50,p=75,p=84,p=90,p=95,prc_silt,prc_sand,prc_gravel,prc_cobble,11.376536,16.826071,22.275606,27.725142,33.174677,38.624212,44.073748,49.523283,54.972819,60.422354,65.871889,71.321425,76.770960,82.220496,87.670031,93.119566,98.569102,104.018637,109.468172,114.917708,120.367243,125.816779,131.266314

PICT0611.JPG,46.692400,27.106327,0.009650,0.032667,36.895155,139.903442,-0.054829,0.915865,11.920771,14.885254,18.188553,22.767501,37.419906,58.779711,73.791644,85.745839,99.267822,NaN,NaN,NaN,NaN,0.040821,0.091914,0.109055,0.090971,0.096802,0.090424,0.084209,0.074894,0.047590,0.033389,0.033331,0.032808,0.030436,0.027504,0.024508,0.021451,0.018027,0.014574,0.011346,0.008783,0.006837,0.005598,0.004728
