image,arith_mean,arith_sort,arith_skew,arith_kurt,geom_mean,geom_sort,geom_skew,geom_kurt,p=5,p=10,p=16,p=25,p=50,p=75,p=84,p=90,p=95,prc_silt,prc_sand,prc_gravel,prc_cobble,8.874260,13.072658,17.271055,21.469453,25.667851,29.866248,34.064646,38.263044,42.461441,46.659839,50.858236,55.056634,59.255032,63.453429,67.651827,71.850225,76.048622,80.247020,84.445418,88.643815,92.842213,97.040610,101.239008

PICT0248.JPG,26.390500,17.450572,0.015121,0.054758,18.773012,154.656498,-0.140712,1.193539,2.764347,5.528694,8.845910,11.373777,19.033306,32.726353,39.295708,47.527911,60.018879,NaN,NaN,NaN,NaN,0.160514,0.150311,0.144310,0.106895,0.071801,0.069107,0.069092,0.058860,0.037063,0.027375,0.022621,0.017297,0.012941,0.009987,0.008082,0.006824,0.005857,0.005052,0.004540,0.003904,0.003159,0.002506,0.001901
