image,arith_mean,arith_sort,arith_skew,arith_kurt,geom_mean,geom_sort,geom_skew,geom_kurt,p=5,p=10,p=16,p=25,p=50,p=75,p=84,p=90,p=95,prc_silt,prc_sand,prc_gravel,prc_cobble,12.365966,18.310217,24.254467,30.198718,36.142969,42.087219,48.031470,53.975720,59.919971,65.864222,71.808472,77.752723,83.696973,89.641224,95.585475,101.529725,107.473976,113.418227,119.362477,125.306728,131.250978,137.195229,143.139480

PICT0234.JPG,45.700401,29.077702,0.011029,0.036490,34.050139,131.362414,-0.071901,0.942985,8.509140,13.499195,15.986422,19.792924,34.444653,58.541024,71.694131,86.615816,103.154389,NaN,NaN,NaN,NaN,0.072663,0.143396,0.136078,0.094750,0.074363,0.067596,0.061555,0.059141,0.052684,0.044866,0.033557,0.026088,0.022909,0.021092,0.019172,0.016427,0.013406,0.010527,0.008397,0.006778,0.005636,0.004798,0.004120
