image,arith_mean,arith_sort,arith_skew,arith_kurt,geom_mean,geom_sort,geom_skew,geom_kurt,p=5,p=10,p=16,p=25,p=50,p=75,p=84,p=90,p=95,prc_silt,prc_sand,prc_gravel,prc_cobble,22.308535,33.224070,44.139605,55.055140,65.970675,76.886210,87.801745,98.717280,109.632815,120.548351,131.463886,142.379421,153.294956,164.210491,175.126026,186.041561,196.957096,207.872631,218.788166,229.703701,240.619236,251.534771,262.450306

PICT1143.JPG,54.002394,35.201180,0.018162,0.070053,36.981053,121.023097,-0.129129,1.355435,5.277302,10.554605,16.887367,24.137298,37.152807,62.078731,80.609129,96.486761,120.013374,NaN,NaN,NaN,NaN,0.211365,0.230619,0.161204,0.103710,0.066996,0.050673,0.045268,0.037920,0.025977,0.017112,0.012569,0.009599,0.007261,0.005417,0.003997,0.003041,0.002312,0.001691,0.001228,0.000853,0.000564,0.000377,0.000246
