image,arith_mean,arith_sort,arith_skew,arith_kurt,geom_mean,geom_sort,geom_skew,geom_kurt,p=5,p=10,p=16,p=25,p=50,p=75,p=84,p=90,p=95,prc_silt,prc_sand,prc_gravel,prc_cobble,13.444948,19.928689,26.412430,32.896172,39.379913,45.863655,52.347396,58.831138,65.314879,71.798620,78.282362,84.766103,91.249845,97.733586,104.217327,110.701069,117.184810,123.668552,130.152293,136.636034,143.119776,149.603517,156.087259

PICT0238.JPG,47.466898,28.513156,0.011963,0.041764,36.319436,140.614845,-0.069780,1.150264,7.877690,14.434580,18.483702,23.748234,35.685288,59.218106,72.633861,85.501737,102.362467,NaN,NaN,NaN,NaN,0.085336,0.096077,0.116430,0.158290,0.101983,0.071305,0.064384,0.053401,0.046874,0.041528,0.034129,0.027690,0.022723,0.018826,0.015447,0.011958,0.008956,0.006419,0.005051,0.004101,0.003544,0.003024,0.002523
