image,arith_mean,arith_sort,arith_skew,arith_kurt,geom_mean,geom_sort,geom_skew,geom_kurt,p=5,p=10,p=16,p=25,p=50,p=75,p=84,p=90,p=95,prc_silt,prc_sand,prc_gravel,prc_cobble,11.376536,16.826071,22.275606,27.725142,33.174677,38.624212,44.073748,49.523283,54.972819,60.422354,65.871889,71.321425,76.770960,82.220496,87.670031,93.119566,98.569102,104.018637,109.468172,114.917708,120.367243,125.816779,131.266314

PICT0935.JPG,52.278437,26.705815,0.007951,0.029865,43.249526,153.129276,-0.047511,0.927153,15.306320,19.632282,23.775459,28.927803,43.250925,66.920885,78.671919,88.297058,102.067556,NaN,NaN,NaN,NaN,0.013869,0.050103,0.069964,0.094700,0.096806,0.097463,0.090809,0.074122,0.060103,0.049839,0.044009,0.042679,0.042098,0.038526,0.032090,0.024536,0.018960,0.014526,0.012215,0.010331,0.008841,0.007407,0.006003
