image,arith_mean,arith_sort,arith_skew,arith_kurt,geom_mean,geom_sort,geom_skew,geom_kurt,p=5,p=10,p=16,p=25,p=50,p=75,p=84,p=90,p=95,prc_silt,prc_sand,prc_gravel,prc_cobble,10.469224,15.465103,20.460983,25.456862,30.452742,35.448621,40.444501,45.440380,50.436260,55.432139,60.428019,65.423898,70.419778,75.415657,80.411537,85.407416,90.403296,95.399175,100.395055,105.390934,110.386814,115.382693,120.378573

PICT0542.JPG,33.619870,20.249887,0.014711,0.052443,25.894404,160.982279,-0.056783,1.131097,7.028273,11.408989,13.618411,16.670364,25.938713,39.113148,49.152195,59.983399,73.968331,NaN,NaN,NaN,NaN,0.074479,0.135672,0.165184,0.113512,0.115671,0.095590,0.068025,0.047465,0.032851,0.028206,0.025631,0.021117,0.016906,0.013650,0.011130,0.008989,0.006934,0.005108,0.003975,0.003186,0.002712,0.002240,0.001768
