image,arith_mean,arith_sort,arith_skew,arith_kurt,geom_mean,geom_sort,geom_skew,geom_kurt,p=5,p=10,p=16,p=25,p=50,p=75,p=84,p=90,p=95,prc_silt,prc_sand,prc_gravel,prc_cobble,12.365966,18.310217,24.254467,30.198718,36.142969,42.087219,48.031470,53.975720,59.919971,65.864222,71.808472,77.752723,83.696973,89.641224,95.585475,101.529725,107.473976,113.418227,119.362477,125.306728,131.250978,137.195229,143.139480

PICT0553.JPG,44.175385,23.755862,0.013558,0.051109,35.320852,161.706284,-0.066980,1.087323,13.085117,16.055572,19.534723,24.515159,36.349913,50.719290,62.055869,73.981500,90.043670,NaN,NaN,NaN,NaN,0.037895,0.100057,0.107035,0.114350,0.136215,0.127853,0.099829,0.059207,0.044818,0.035474,0.028551,0.023857,0.019124,0.014954,0.011617,0.009159,0.007345,0.005837,0.004786,0.003920,0.003226,0.002680,0.002212
