image,arith_mean,arith_sort,arith_skew,arith_kurt,geom_mean,geom_sort,geom_skew,geom_kurt,p=5,p=10,p=16,p=25,p=50,p=75,p=84,p=90,p=95,prc_silt,prc_sand,prc_gravel,prc_cobble,9.637215,14.217091,18.796966,23.376841,27.956716,32.536591,37.116467,41.696342,46.276217,50.856092,55.435968,60.015843,64.595718,69.175593,73.755469,78.335344,82.915219,87.495094,92.074970,96.654845,101.234720,105.814595,110.394470

PICT0892.JPG,36.345739,20.572350,0.009966,0.036094,28.394290,154.431512,-0.149810,1.071431,7.408020,11.276862,14.091370,18.564732,29.801371,45.348029,54.513440,63.937547,76.508046,NaN,NaN,NaN,NaN,0.065046,0.097635,0.091985,0.108181,0.091723,0.112800,0.082204,0.059366,0.051502,0.047169,0.040563,0.031254,0.024028,0.019739,0.017394,0.015664,0.013083,0.010308,0.007597,0.005361,0.003554,0.002361,0.001482
