image,arith_mean,arith_sort,arith_skew,arith_kurt,geom_mean,geom_sort,geom_skew,geom_kurt,p=5,p=10,p=16,p=25,p=50,p=75,p=84,p=90,p=95,prc_silt,prc_sand,prc_gravel,prc_cobble,11.376536,16.826071,22.275606,27.725142,33.174677,38.624212,44.073748,49.523283,54.972819,60.422354,65.871889,71.321425,76.770960,82.220496,87.670031,93.119566,98.569102,104.018637,109.468172,114.917708,120.367243,125.816779,131.266314

PICT0957.JPG,49.900167,25.260310,0.008333,0.031464,41.017835,155.422583,-0.074039,0.962962,14.744351,18.537400,22.379871,27.839423,41.762257,62.177876,73.837444,84.593693,97.406590,NaN,NaN,NaN,NaN,0.012275,0.061042,0.084966,0.089717,0.095370,0.101393,0.095929,0.074675,0.061945,0.057284,0.047828,0.041106,0.035681,0.030033,0.024707,0.021781,0.018141,0.014392,0.010906,0.008067,0.005824,0.004155,0.002784
